idx_in_original_df,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds
89,6746,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/134315/1088-134315-0024.flac,245920,15.37
90,6747,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/134315/1088-134315-0015.flac,236160,14.76
91,6748,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/134315/1088-134315-0026.flac,192080,12.005
92,6749,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/134315/1088-134315-0035.flac,228080,14.255
93,6750,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/134315/1088-134315-0040.flac,169120,10.57
94,6751,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/134315/1088-134315-0001.flac,243760,15.235
95,6752,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/134315/1088-134315-0003.flac,188400,11.775
96,6753,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/134315/1088-134315-0056.flac,182000,11.375
97,6754,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/134315/1088-134315-0031.flac,247760,15.485
98,6755,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/134315/1088-134315-0020.flac,97440,6.09
99,6756,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/134315/1088-134315-0034.flac,253840,15.865
100,6757,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/134315/1088-134315-0029.flac,220080,13.755
101,6758,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/134315/1088-134315-0046.flac,70000,4.375
102,6759,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/134315/1088-134315-0022.flac,219760,13.735
103,6760,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/134315/1088-134315-0027.flac,220240,13.765
104,6761,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/134315/1088-134315-0039.flac,145360,9.085
105,6762,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/134315/1088-134315-0051.flac,235440,14.715
106,6763,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/134315/1088-134315-0036.flac,230880,14.43
107,6764,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/134315/1088-134315-0044.flac,234160,14.635
108,6765,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/134315/1088-134315-0017.flac,242240,15.14
109,6766,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/134315/1088-134315-0030.flac,246000,15.375
110,6767,1088,F,train-clean-100,25.18,Christabel,LibriSpeech/train-clean-100/1088/134315/1088-134315-0050.flac,226480,14.155
71,6839,1098,F,train-clean-100,18.31,Merryb,LibriSpeech/train-clean-100/1098/133695/1098-133695-0091.flac,148000,9.25
72,6840,1098,F,train-clean-100,18.31,Merryb,LibriSpeech/train-clean-100/1098/133695/1098-133695-0057.flac,253440,15.84
73,6841,1098,F,train-clean-100,18.31,Merryb,LibriSpeech/train-clean-100/1098/133695/1098-133695-0044.flac,109360,6.835
74,6842,1098,F,train-clean-100,18.31,Merryb,LibriSpeech/train-clean-100/1098/133695/1098-133695-0090.flac,265440,16.59
75,6843,1098,F,train-clean-100,18.31,Merryb,LibriSpeech/train-clean-100/1098/133695/1098-133695-0048.flac,228240,14.265
76,6844,1098,F,train-clean-100,18.31,Merryb,LibriSpeech/train-clean-100/1098/133695/1098-133695-0075.flac,211920,13.245
77,6845,1098,F,train-clean-100,18.31,Merryb,LibriSpeech/train-clean-100/1098/133695/1098-133695-0028.flac,239840,14.99
78,6846,1098,F,train-clean-100,18.31,Merryb,LibriSpeech/train-clean-100/1098/133695/1098-133695-0023.flac,188080,11.755
79,6847,1098,F,train-clean-100,18.31,Merryb,LibriSpeech/train-clean-100/1098/133695/1098-133695-0005.flac,111360,6.96
80,6848,1098,F,train-clean-100,18.31,Merryb,LibriSpeech/train-clean-100/1098/133695/1098-133695-0089.flac,222400,13.9
81,6849,1098,F,train-clean-100,18.31,Merryb,LibriSpeech/train-clean-100/1098/133695/1098-133695-0053.flac,113600,7.1
82,6850,1098,F,train-clean-100,18.31,Merryb,LibriSpeech/train-clean-100/1098/133695/1098-133695-0055.flac,205600,12.85
83,6851,1098,F,train-clean-100,18.31,Merryb,LibriSpeech/train-clean-100/1098/133695/1098-133695-0081.flac,118240,7.39
84,6852,1098,F,train-clean-100,18.31,Merryb,LibriSpeech/train-clean-100/1098/133695/1098-133695-0071.flac,81760,5.11
85,6853,1098,F,train-clean-100,18.31,Merryb,LibriSpeech/train-clean-100/1098/133695/1098-133695-0020.flac,250400,15.65
86,6854,1098,F,train-clean-100,18.31,Merryb,LibriSpeech/train-clean-100/1098/133695/1098-133695-0073.flac,216720,13.545
87,6855,1098,F,train-clean-100,18.31,Merryb,LibriSpeech/train-clean-100/1098/133695/1098-133695-0018.flac,116720,7.295
88,6856,1098,F,train-clean-100,18.31,Merryb,LibriSpeech/train-clean-100/1098/133695/1098-133695-0010.flac,163280,10.205
97,6954,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0007.flac,231120,14.445
98,6955,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0027.flac,179760,11.235
99,6956,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0022.flac,99120,6.195
100,6957,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0010.flac,112480,7.03
101,6958,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0025.flac,123840,7.74
102,6959,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0024.flac,184160,11.51
103,6960,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0029.flac,246160,15.385
104,6961,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0040.flac,244560,15.285
105,6962,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0001.flac,71681,4.4800625
106,6963,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0035.flac,184880,11.555
107,6964,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0011.flac,70960,4.435
108,6965,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0016.flac,240240,15.015
109,6966,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0008.flac,244480,15.28
110,6967,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0028.flac,243440,15.215
111,6968,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0031.flac,54000,3.375
112,6969,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0038.flac,226480,14.155
113,6970,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0003.flac,225120,14.07
114,6971,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0033.flac,192960,12.06
115,6972,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0019.flac,243600,15.225
116,6973,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0036.flac,131920,8.245
117,6974,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0012.flac,97600,6.1
118,6975,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0026.flac,143520,8.97
119,6976,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0000.flac,245200,15.325
120,6977,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0014.flac,177280,11.08
121,6978,1116,F,train-clean-100,25.12,Megan Stemm-Wade,LibriSpeech/train-clean-100/1116/132847/1116-132847-0002.flac,218400,13.65
48,7027,1183,F,train-clean-100,9.72,roolynninms,LibriSpeech/train-clean-100/1183/133256/1183-133256-0023.flac,198880,12.43
49,7028,1183,F,train-clean-100,9.72,roolynninms,LibriSpeech/train-clean-100/1183/133256/1183-133256-0018.flac,88000,5.5
50,7029,1183,F,train-clean-100,9.72,roolynninms,LibriSpeech/train-clean-100/1183/133256/1183-133256-0019.flac,117600,7.35
51,7030,1183,F,train-clean-100,9.72,roolynninms,LibriSpeech/train-clean-100/1183/133256/1183-133256-0007.flac,259600,16.225
52,7031,1183,F,train-clean-100,9.72,roolynninms,LibriSpeech/train-clean-100/1183/133256/1183-133256-0006.flac,237600,14.85
53,7032,1183,F,train-clean-100,9.72,roolynninms,LibriSpeech/train-clean-100/1183/133256/1183-133256-0015.flac,234800,14.675
54,7033,1183,F,train-clean-100,9.72,roolynninms,LibriSpeech/train-clean-100/1183/133256/1183-133256-0004.flac,158240,9.89
55,7034,1183,F,train-clean-100,9.72,roolynninms,LibriSpeech/train-clean-100/1183/133256/1183-133256-0000.flac,239280,14.955
56,7035,1183,F,train-clean-100,9.72,roolynninms,LibriSpeech/train-clean-100/1183/133256/1183-133256-0001.flac,159280,9.955
57,7036,1183,F,train-clean-100,9.72,roolynninms,LibriSpeech/train-clean-100/1183/133256/1183-133256-0020.flac,231680,14.48
58,7037,1183,F,train-clean-100,9.72,roolynninms,LibriSpeech/train-clean-100/1183/133256/1183-133256-0003.flac,70960,4.435
59,7038,1183,F,train-clean-100,9.72,roolynninms,LibriSpeech/train-clean-100/1183/133256/1183-133256-0021.flac,99840,6.24
91,7251,1246,F,train-clean-100,25.09,Sandra,LibriSpeech/train-clean-100/1246/124550/1246-124550-0031.flac,228240,14.265
92,7252,1246,F,train-clean-100,25.09,Sandra,LibriSpeech/train-clean-100/1246/124550/1246-124550-0032.flac,240080,15.005
93,7253,1246,F,train-clean-100,25.09,Sandra,LibriSpeech/train-clean-100/1246/124550/1246-124550-0013.flac,226560,14.16
94,7254,1246,F,train-clean-100,25.09,Sandra,LibriSpeech/train-clean-100/1246/124550/1246-124550-0008.flac,253840,15.865
95,7255,1246,F,train-clean-100,25.09,Sandra,LibriSpeech/train-clean-100/1246/124550/1246-124550-0036.flac,250080,15.63
96,7256,1246,F,train-clean-100,25.09,Sandra,LibriSpeech/train-clean-100/1246/124550/1246-124550-0021.flac,223200,13.95
97,7257,1246,F,train-clean-100,25.09,Sandra,LibriSpeech/train-clean-100/1246/124550/1246-124550-0033.flac,247840,15.49
98,7258,1246,F,train-clean-100,25.09,Sandra,LibriSpeech/train-clean-100/1246/124550/1246-124550-0023.flac,226880,14.18
99,7259,1246,F,train-clean-100,25.09,Sandra,LibriSpeech/train-clean-100/1246/124550/1246-124550-0039.flac,66480,4.155
100,7260,1246,F,train-clean-100,25.09,Sandra,LibriSpeech/train-clean-100/1246/124550/1246-124550-0038.flac,231520,14.47
101,7261,1246,F,train-clean-100,25.09,Sandra,LibriSpeech/train-clean-100/1246/124550/1246-124550-0037.flac,252640,15.79
102,7262,1246,F,train-clean-100,25.09,Sandra,LibriSpeech/train-clean-100/1246/124550/1246-124550-0030.flac,243920,15.245
103,7263,1246,F,train-clean-100,25.09,Sandra,LibriSpeech/train-clean-100/1246/124550/1246-124550-0005.flac,267280,16.705
104,7264,1246,F,train-clean-100,25.09,Sandra,LibriSpeech/train-clean-100/1246/124550/1246-124550-0024.flac,250640,15.665
105,7265,1246,F,train-clean-100,25.09,Sandra,LibriSpeech/train-clean-100/1246/124550/1246-124550-0035.flac,217840,13.615
106,7266,1246,F,train-clean-100,25.09,Sandra,LibriSpeech/train-clean-100/1246/124550/1246-124550-0001.flac,243120,15.195
107,7267,1246,F,train-clean-100,25.09,Sandra,LibriSpeech/train-clean-100/1246/124550/1246-124550-0006.flac,243920,15.245
108,7268,1246,F,train-clean-100,25.09,Sandra,LibriSpeech/train-clean-100/1246/124550/1246-124550-0026.flac,183120,11.445
109,7269,1246,F,train-clean-100,25.09,Sandra,LibriSpeech/train-clean-100/1246/124550/1246-124550-0018.flac,255840,15.99
110,7270,1246,F,train-clean-100,25.09,Sandra,LibriSpeech/train-clean-100/1246/124550/1246-124550-0029.flac,264160,16.51
111,7271,1246,F,train-clean-100,25.09,Sandra,LibriSpeech/train-clean-100/1246/124550/1246-124550-0004.flac,184720,11.545
112,7272,1246,F,train-clean-100,25.09,Sandra,LibriSpeech/train-clean-100/1246/124550/1246-124550-0014.flac,214400,13.4
113,7273,1246,F,train-clean-100,25.09,Sandra,LibriSpeech/train-clean-100/1246/124550/1246-124550-0034.flac,216960,13.56
86,7360,1263,F,train-clean-100,25.16,Leonie Rose,LibriSpeech/train-clean-100/1263/138246/1263-138246-0020.flac,168000,10.5
87,7361,1263,F,train-clean-100,25.16,Leonie Rose,LibriSpeech/train-clean-100/1263/138246/1263-138246-0005.flac,229280,14.33
88,7362,1263,F,train-clean-100,25.16,Leonie Rose,LibriSpeech/train-clean-100/1263/138246/1263-138246-0033.flac,220560,13.785
89,7363,1263,F,train-clean-100,25.16,Leonie Rose,LibriSpeech/train-clean-100/1263/138246/1263-138246-0032.flac,260960,16.31
90,7364,1263,F,train-clean-100,25.16,Leonie Rose,LibriSpeech/train-clean-100/1263/138246/1263-138246-0024.flac,212801,13.3000625
91,7365,1263,F,train-clean-100,25.16,Leonie Rose,LibriSpeech/train-clean-100/1263/138246/1263-138246-0023.flac,242639,15.1649375
92,7366,1263,F,train-clean-100,25.16,Leonie Rose,LibriSpeech/train-clean-100/1263/138246/1263-138246-0004.flac,206720,12.92
93,7367,1263,F,train-clean-100,25.16,Leonie Rose,LibriSpeech/train-clean-100/1263/138246/1263-138246-0027.flac,209280,13.08
94,7368,1263,F,train-clean-100,25.16,Leonie Rose,LibriSpeech/train-clean-100/1263/138246/1263-138246-0022.flac,234960,14.685
95,7369,1263,F,train-clean-100,25.16,Leonie Rose,LibriSpeech/train-clean-100/1263/138246/1263-138246-0035.flac,252000,15.75
96,7370,1263,F,train-clean-100,25.16,Leonie Rose,LibriSpeech/train-clean-100/1263/138246/1263-138246-0015.flac,213360,13.335
97,7371,1263,F,train-clean-100,25.16,Leonie Rose,LibriSpeech/train-clean-100/1263/138246/1263-138246-0011.flac,116960,7.31
98,7372,1263,F,train-clean-100,25.16,Leonie Rose,LibriSpeech/train-clean-100/1263/138246/1263-138246-0028.flac,138960,8.685
99,7373,1263,F,train-clean-100,25.16,Leonie Rose,LibriSpeech/train-clean-100/1263/138246/1263-138246-0002.flac,225440,14.09
100,7374,1263,F,train-clean-100,25.16,Leonie Rose,LibriSpeech/train-clean-100/1263/138246/1263-138246-0010.flac,258320,16.145
101,7375,1263,F,train-clean-100,25.16,Leonie Rose,LibriSpeech/train-clean-100/1263/138246/1263-138246-0018.flac,225200,14.075
102,7376,1263,F,train-clean-100,25.16,Leonie Rose,LibriSpeech/train-clean-100/1263/138246/1263-138246-0025.flac,230800,14.425
103,7377,1263,F,train-clean-100,25.16,Leonie Rose,LibriSpeech/train-clean-100/1263/138246/1263-138246-0036.flac,197440,12.34
104,7378,1263,F,train-clean-100,25.16,Leonie Rose,LibriSpeech/train-clean-100/1263/138246/1263-138246-0021.flac,184000,11.5
105,7379,1263,F,train-clean-100,25.16,Leonie Rose,LibriSpeech/train-clean-100/1263/138246/1263-138246-0019.flac,219600,13.725
106,7380,1263,F,train-clean-100,25.16,Leonie Rose,LibriSpeech/train-clean-100/1263/138246/1263-138246-0013.flac,214240,13.39
107,7381,1263,F,train-clean-100,25.16,Leonie Rose,LibriSpeech/train-clean-100/1263/138246/1263-138246-0017.flac,228960,14.31
78,7661,1363,F,train-clean-100,21.87,Tammy Sanders,LibriSpeech/train-clean-100/1363/139304/1363-139304-0000.flac,245120,15.32
79,7662,1363,F,train-clean-100,21.87,Tammy Sanders,LibriSpeech/train-clean-100/1363/139304/1363-139304-0042.flac,232560,14.535
80,7663,1363,F,train-clean-100,21.87,Tammy Sanders,LibriSpeech/train-clean-100/1363/139304/1363-139304-0026.flac,239200,14.95
81,7664,1363,F,train-clean-100,21.87,Tammy Sanders,LibriSpeech/train-clean-100/1363/139304/1363-139304-0025.flac,237680,14.855
82,7665,1363,F,train-clean-100,21.87,Tammy Sanders,LibriSpeech/train-clean-100/1363/139304/1363-139304-0006.flac,204080,12.755
83,7666,1363,F,train-clean-100,21.87,Tammy Sanders,LibriSpeech/train-clean-100/1363/139304/1363-139304-0033.flac,245840,15.365
84,7667,1363,F,train-clean-100,21.87,Tammy Sanders,LibriSpeech/train-clean-100/1363/139304/1363-139304-0029.flac,252480,15.78
85,7668,1363,F,train-clean-100,21.87,Tammy Sanders,LibriSpeech/train-clean-100/1363/139304/1363-139304-0007.flac,208880,13.055
86,7669,1363,F,train-clean-100,21.87,Tammy Sanders,LibriSpeech/train-clean-100/1363/139304/1363-139304-0036.flac,263840,16.49
87,7670,1363,F,train-clean-100,21.87,Tammy Sanders,LibriSpeech/train-clean-100/1363/139304/1363-139304-0041.flac,233360,14.585
88,7671,1363,F,train-clean-100,21.87,Tammy Sanders,LibriSpeech/train-clean-100/1363/139304/1363-139304-0001.flac,252240,15.765
89,7672,1363,F,train-clean-100,21.87,Tammy Sanders,LibriSpeech/train-clean-100/1363/139304/1363-139304-0011.flac,252160,15.76
90,7673,1363,F,train-clean-100,21.87,Tammy Sanders,LibriSpeech/train-clean-100/1363/139304/1363-139304-0031.flac,206160,12.885
91,7674,1363,F,train-clean-100,21.87,Tammy Sanders,LibriSpeech/train-clean-100/1363/139304/1363-139304-0002.flac,239840,14.99
92,7675,1363,F,train-clean-100,21.87,Tammy Sanders,LibriSpeech/train-clean-100/1363/139304/1363-139304-0028.flac,156240,9.765
93,7676,1363,F,train-clean-100,21.87,Tammy Sanders,LibriSpeech/train-clean-100/1363/139304/1363-139304-0019.flac,249840,15.615
94,7677,1363,F,train-clean-100,21.87,Tammy Sanders,LibriSpeech/train-clean-100/1363/139304/1363-139304-0008.flac,242640,15.165
95,7678,1363,F,train-clean-100,21.87,Tammy Sanders,LibriSpeech/train-clean-100/1363/139304/1363-139304-0020.flac,213120,13.32
96,7679,1363,F,train-clean-100,21.87,Tammy Sanders,LibriSpeech/train-clean-100/1363/139304/1363-139304-0012.flac,238560,14.91
97,7680,1363,F,train-clean-100,21.87,Tammy Sanders,LibriSpeech/train-clean-100/1363/139304/1363-139304-0017.flac,211600,13.225
101,7782,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0011.flac,210080,13.13
102,7783,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0028.flac,140880,8.805
103,7784,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0003.flac,261600,16.35
104,7785,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0013.flac,213920,13.37
105,7786,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0018.flac,53760,3.36
106,7787,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0007.flac,222720,13.92
107,7788,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0009.flac,185120,11.57
108,7789,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0004.flac,164640,10.29
109,7790,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0014.flac,216160,13.51
110,7791,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0029.flac,177920,11.12
111,7792,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0021.flac,52000,3.25
112,7793,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0001.flac,237440,14.84
113,7794,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0026.flac,58720,3.67
114,7795,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0017.flac,203840,12.74
115,7796,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0002.flac,57600,3.6
116,7797,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0016.flac,234240,14.64
117,7798,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0022.flac,77760,4.86
118,7799,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0027.flac,82400,5.15
119,7800,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0024.flac,146240,9.14
120,7801,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0010.flac,148320,9.27
121,7802,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0006.flac,224480,14.03
122,7803,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0005.flac,216960,13.56
123,7804,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0025.flac,171200,10.7
124,7805,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0023.flac,199520,12.47
125,7806,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0008.flac,191520,11.97
126,7807,1447,F,train-clean-100,25.18,Luigina,LibriSpeech/train-clean-100/1447/130550/1447-130550-0030.flac,174400,10.9
107,8043,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0017.flac,235600,14.725
108,8044,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0034.flac,255680,15.98
109,8045,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0030.flac,193600,12.1
110,8046,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0012.flac,243680,15.23
111,8047,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0031.flac,50480,3.155
112,8048,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0027.flac,56000,3.5
113,8049,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0003.flac,257680,16.105
114,8050,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0016.flac,250560,15.66
115,8051,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0032.flac,206720,12.92
116,8052,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0006.flac,238160,14.885
117,8053,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0022.flac,124400,7.775
118,8054,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0005.flac,197760,12.36
119,8055,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0035.flac,239040,14.94
120,8056,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0037.flac,234640,14.665
121,8057,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0018.flac,257520,16.095
122,8058,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0019.flac,249520,15.595
123,8059,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0000.flac,248240,15.515
124,8060,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0010.flac,252800,15.8
125,8061,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0038.flac,161920,10.12
126,8062,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0036.flac,221600,13.85
127,8063,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0013.flac,234960,14.685
128,8064,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0007.flac,212320,13.27
129,8065,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0008.flac,243840,15.24
130,8066,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0009.flac,225120,14.07
131,8067,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0011.flac,247520,15.47
132,8068,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0029.flac,209920,13.12
133,8069,1502,F,train-clean-100,25.05,Ann Boyer,LibriSpeech/train-clean-100/1502/122615/1502-122615-0025.flac,124800,7.8
81,8151,1553,F,train-clean-100,22.49,Mim Ritty,LibriSpeech/train-clean-100/1553/140048/1553-140048-0049.flac,182240,11.39
82,8152,1553,F,train-clean-100,22.49,Mim Ritty,LibriSpeech/train-clean-100/1553/140048/1553-140048-0007.flac,231920,14.495
83,8153,1553,F,train-clean-100,22.49,Mim Ritty,LibriSpeech/train-clean-100/1553/140048/1553-140048-0002.flac,249840,15.615
84,8154,1553,F,train-clean-100,22.49,Mim Ritty,LibriSpeech/train-clean-100/1553/140048/1553-140048-0009.flac,245200,15.325
85,8155,1553,F,train-clean-100,22.49,Mim Ritty,LibriSpeech/train-clean-100/1553/140048/1553-140048-0044.flac,256960,16.06
86,8156,1553,F,train-clean-100,22.49,Mim Ritty,LibriSpeech/train-clean-100/1553/140048/1553-140048-0031.flac,79920,4.995
87,8157,1553,F,train-clean-100,22.49,Mim Ritty,LibriSpeech/train-clean-100/1553/140048/1553-140048-0006.flac,231600,14.475
88,8158,1553,F,train-clean-100,22.49,Mim Ritty,LibriSpeech/train-clean-100/1553/140048/1553-140048-0033.flac,231920,14.495
89,8159,1553,F,train-clean-100,22.49,Mim Ritty,LibriSpeech/train-clean-100/1553/140048/1553-140048-0037.flac,166160,10.385
