idx_in_original_df,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds
3,23826,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0020.flac,75280,4.705
4,23827,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0013.flac,138560,8.66
5,23828,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0054.flac,244000,15.25
6,23829,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0083.flac,253200,15.825
7,23830,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0009.flac,130320,8.145
8,23831,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0077.flac,235920,14.745
9,23832,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0038.flac,253520,15.845
10,23833,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0049.flac,146880,9.18
11,23834,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0063.flac,229280,14.33
12,23835,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0001.flac,144640,9.04
13,23836,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0062.flac,60720,3.795
14,23837,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0046.flac,215680,13.48
15,23838,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0016.flac,190880,11.93
16,23839,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0025.flac,186481,11.6550625
17,23840,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0000.flac,230640,14.415
18,23841,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0043.flac,214640,13.415
19,23842,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0028.flac,242960,15.185
20,23843,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0004.flac,232720,14.545
21,23844,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0074.flac,245120,15.32
22,23845,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0080.flac,219200,13.7
23,23846,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0005.flac,165920,10.37
24,23847,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0042.flac,247760,15.485
25,23848,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0071.flac,246560,15.41
26,23849,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0066.flac,232720,14.545
27,23850,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0079.flac,89120,5.57
28,23851,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0072.flac,225120,14.07
29,23852,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0045.flac,189680,11.855
30,23853,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0023.flac,231440,14.465
31,23854,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0051.flac,247680,15.48
32,23855,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0024.flac,238239,14.8899375
33,23856,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0055.flac,224640,14.04
34,23857,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0030.flac,106400,6.65
35,23858,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0014.flac,225680,14.105
36,23859,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0018.flac,90720,5.67
37,23860,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0058.flac,210080,13.13
38,23861,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0040.flac,229920,14.37
39,23862,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0008.flac,58720,3.67
40,23863,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0002.flac,214400,13.4
41,23864,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0056.flac,89280,5.58
42,23865,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0003.flac,226640,14.165
43,23866,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0039.flac,74560,4.66
44,23867,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0026.flac,239920,14.995
45,23868,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0037.flac,103760,6.485
46,23869,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0044.flac,93680,5.855
47,23870,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0015.flac,132640,8.29
48,23871,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0033.flac,217760,13.61
49,23872,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0034.flac,222960,13.935
50,23873,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0011.flac,203600,12.725
51,23874,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0052.flac,153840,9.615
52,23875,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0065.flac,230640,14.415
53,23876,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0068.flac,154880,9.68
54,23877,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0076.flac,228160,14.26
55,23878,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0057.flac,241120,15.07
56,23879,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0007.flac,109120,6.82
57,23880,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0036.flac,51680,3.23
58,23881,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0084.flac,170080,10.63
59,23882,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0073.flac,201600,12.6
60,23883,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0032.flac,227680,14.23
61,23884,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0059.flac,241040,15.065
62,23885,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0041.flac,225920,14.12
63,23886,7302,F,train-clean-100,25.1,Asta1234,LibriSpeech/train-clean-100/7302/86815/7302-86815-0061.flac,143760,8.985
0,24431,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0056.flac,252320,15.77
1,24432,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0010.flac,236480,14.78
2,24433,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0040.flac,217920,13.62
3,24434,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0026.flac,220800,13.8
4,24435,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0052.flac,184560,11.535
5,24436,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0005.flac,209280,13.08
6,24437,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0004.flac,254640,15.915
7,24438,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0044.flac,212000,13.25
8,24439,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0024.flac,242000,15.125
9,24440,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0038.flac,223520,13.97
10,24441,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0030.flac,231040,14.44
11,24442,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0037.flac,231360,14.46
12,24443,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0018.flac,230720,14.42
13,24444,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0023.flac,246240,15.39
14,24445,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0049.flac,187920,11.745
15,24446,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0053.flac,209120,13.07
16,24447,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0042.flac,217600,13.6
17,24448,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0032.flac,252240,15.765
18,24449,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0055.flac,235440,14.715
19,24450,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0000.flac,101280,6.33
20,24451,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0050.flac,199440,12.465
21,24452,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0016.flac,230400,14.4
22,24453,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0012.flac,246320,15.395
23,24454,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0025.flac,245200,15.325
24,24455,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0046.flac,236720,14.795
25,24456,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0031.flac,224720,14.045
26,24457,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0047.flac,224720,14.045
27,24458,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0011.flac,214000,13.375
28,24459,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0048.flac,249760,15.61
29,24460,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0034.flac,217680,13.605
30,24461,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0033.flac,177760,11.11
31,24462,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0006.flac,246480,15.405
32,24463,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0028.flac,210880,13.18
33,24464,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0014.flac,245520,15.345
34,24465,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0054.flac,87600,5.475
35,24466,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0020.flac,182640,11.415
36,24467,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0043.flac,238880,14.93
37,24468,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0027.flac,252480,15.78
38,24469,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0002.flac,175760,10.985
39,24470,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0021.flac,232000,14.5
40,24471,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0001.flac,241280,15.08
41,24472,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0029.flac,227760,14.235
42,24473,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0007.flac,244400,15.275
43,24474,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0039.flac,247040,15.44
44,24475,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0017.flac,199200,12.45
45,24476,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0015.flac,141440,8.84
46,24477,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0045.flac,220560,13.785
47,24478,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0041.flac,235440,14.715
48,24479,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0022.flac,224720,14.045
49,24480,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0009.flac,123440,7.715
50,24481,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0035.flac,228000,14.25
51,24482,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0051.flac,247360,15.46
52,24483,7511,F,train-clean-100,25.0,Sherri Vance,LibriSpeech/train-clean-100/7511/102419/7511-102419-0036.flac,217760,13.61
0,24537,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0026.flac,251840,15.74
1,24538,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0016.flac,187680,11.73
2,24539,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0009.flac,130160,8.135
3,24540,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0023.flac,225360,14.085
4,24541,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0003.flac,236320,14.77
5,24542,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0018.flac,246560,15.41
6,24543,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0008.flac,89040,5.565
7,24544,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0030.flac,253200,15.825
8,24545,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0007.flac,224560,14.035
9,24546,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0028.flac,246560,15.41
10,24547,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0017.flac,191200,11.95
11,24548,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0013.flac,229760,14.36
12,24549,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0011.flac,192160,12.01
13,24550,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0021.flac,247920,15.495
14,24551,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0022.flac,222400,13.9
15,24552,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0031.flac,230320,14.395
16,24553,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0004.flac,234560,14.66
17,24554,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0015.flac,230880,14.43
18,24555,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0019.flac,213600,13.35
19,24556,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0029.flac,258000,16.125
20,24557,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0000.flac,242720,15.17
21,24558,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0027.flac,227920,14.245
22,24559,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0012.flac,224240,14.015
23,24560,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0005.flac,196480,12.28
24,24561,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0001.flac,244800,15.3
25,24562,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0025.flac,206400,12.9
26,24563,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0010.flac,244480,15.28
27,24564,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0020.flac,236720,14.795
28,24565,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0024.flac,229520,14.345
29,24566,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0002.flac,249360,15.585
30,24567,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0014.flac,244320,15.27
31,24568,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100429/7517-100429-0006.flac,219760,13.735
32,24569,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100442/7517-100442-0033.flac,251440,15.715
33,24570,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100442/7517-100442-0031.flac,236720,14.795
34,24571,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100442/7517-100442-0005.flac,236880,14.805
35,24572,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100442/7517-100442-0018.flac,227760,14.235
36,24573,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100442/7517-100442-0030.flac,240080,15.005
37,24574,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100442/7517-100442-0032.flac,226080,14.13
38,24575,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100442/7517-100442-0026.flac,235840,14.74
39,24576,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100442/7517-100442-0029.flac,262480,16.405
40,24577,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100442/7517-100442-0003.flac,262400,16.4
41,24578,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100442/7517-100442-0019.flac,227760,14.235
42,24579,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100442/7517-100442-0013.flac,249120,15.57
43,24580,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100442/7517-100442-0016.flac,243360,15.21
44,24581,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100442/7517-100442-0014.flac,241840,15.115
45,24582,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100442/7517-100442-0024.flac,207360,12.96
46,24583,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100442/7517-100442-0015.flac,230160,14.385
47,24584,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100442/7517-100442-0034.flac,251840,15.74
48,24585,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100442/7517-100442-0023.flac,223440,13.965
49,24586,7517,F,train-clean-100,24.29,Raz Mason,LibriSpeech/train-clean-100/7517/100442/7517-100442-0027.flac,247200,15.45
0,24638,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0013.flac,209119,13.0699375
1,24639,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0015.flac,107760,6.735
2,24640,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0068.flac,202320,12.645
3,24641,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0001.flac,254480,15.905
4,24642,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0019.flac,199120,12.445
5,24643,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0008.flac,235920,14.745
6,24644,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0033.flac,88320,5.52
7,24645,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0057.flac,266641,16.6650625
8,24646,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0065.flac,146400,9.15
9,24647,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0014.flac,227841,14.2400625
10,24648,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0067.flac,140720,8.795
11,24649,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0056.flac,160159,10.0099375
12,24650,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0023.flac,230240,14.39
13,24651,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0030.flac,194000,12.125
14,24652,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0031.flac,203120,12.695
15,24653,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0035.flac,74160,4.635
16,24654,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0047.flac,218960,13.685
17,24655,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0036.flac,245040,15.315
18,24656,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0046.flac,169840,10.615
19,24657,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0007.flac,251760,15.735
20,24658,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0053.flac,206000,12.875
21,24659,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0038.flac,239760,14.985
22,24660,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0041.flac,54320,3.395
23,24661,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0002.flac,253200,15.825
24,24662,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0029.flac,252160,15.76
25,24663,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0049.flac,196720,12.295
26,24664,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0009.flac,239040,14.94
27,24665,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0042.flac,212400,13.275
28,24666,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0004.flac,218960,13.685
29,24667,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0060.flac,219840,13.74
30,24668,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0059.flac,243360,15.21
31,24669,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0025.flac,248160,15.51
32,24670,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0061.flac,262880,16.43
33,24671,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0032.flac,240560,15.035
34,24672,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0034.flac,184480,11.53
35,24673,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0012.flac,247520,15.47
36,24674,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0044.flac,216000,13.5
37,24675,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0018.flac,228720,14.295
38,24676,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0026.flac,247040,15.44
39,24677,7635,F,train-clean-100,25.06,Judy Guinan,LibriSpeech/train-clean-100/7635/105409/7635-105409-0066.flac,210640,13.165
