idx_in_original_df,index,speaker_id,sex,subset,speaker_minutes,name,filepath,length,seconds
95,2044,198,F,train-clean-100,25.02,Heather Barnett,LibriSpeech/train-clean-100/198/129977/198-129977-0018.flac,200080,12.505
0,2069,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0007.flac,254400,15.9
1,2070,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0023.flac,244560,15.285
2,2071,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0011.flac,54960,3.435
3,2072,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0009.flac,252960,15.81
4,2073,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0036.flac,220000,13.75
5,2074,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0008.flac,234160,14.635
6,2075,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0002.flac,248240,15.515
7,2076,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0000.flac,229200,14.325
8,2077,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0006.flac,210800,13.175
9,2078,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0010.flac,265120,16.57
10,2079,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0005.flac,236480,14.78
11,2080,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0031.flac,222720,13.92
12,2081,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0035.flac,189440,11.84
13,2082,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0017.flac,186560,11.66
14,2083,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0030.flac,236880,14.805
15,2084,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0014.flac,217360,13.585
16,2085,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0025.flac,221920,13.87
17,2086,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0015.flac,241840,15.115
18,2087,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0004.flac,203680,12.73
19,2088,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0026.flac,267600,16.725
20,2089,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0024.flac,255680,15.98
21,2090,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0034.flac,60880,3.805
22,2091,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0027.flac,158240,9.89
23,2092,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0001.flac,257840,16.115
24,2093,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0029.flac,218720,13.67
25,2094,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0028.flac,215040,13.44
26,2095,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0033.flac,231920,14.495
27,2096,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0013.flac,68400,4.275
28,2097,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0032.flac,215920,13.495
29,2098,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0012.flac,230480,14.405
30,2099,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0016.flac,240160,15.01
31,2100,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0022.flac,248720,15.545
32,2101,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0018.flac,220480,13.78
33,2102,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0037.flac,92800,5.8
34,2103,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0019.flac,242240,15.14
35,2104,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0003.flac,257520,16.095
36,2105,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0020.flac,212720,13.295
37,2106,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/126784/200-126784-0021.flac,231920,14.495
38,2107,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0004.flac,206880,12.93
39,2108,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0023.flac,101280,6.33
40,2109,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0013.flac,236400,14.775
41,2110,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0026.flac,242160,15.135
42,2111,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0036.flac,232080,14.505
43,2112,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0005.flac,213120,13.32
44,2113,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0022.flac,256480,16.03
45,2114,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0025.flac,223120,13.945
46,2115,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0003.flac,220000,13.75
47,2116,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0009.flac,229520,14.345
48,2117,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0031.flac,241040,15.065
49,2118,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0015.flac,217440,13.59
50,2119,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0021.flac,197520,12.345
51,2120,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0019.flac,153440,9.59
52,2121,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0010.flac,131520,8.22
53,2122,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0007.flac,218400,13.65
54,2123,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0008.flac,216240,13.515
55,2124,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0017.flac,254800,15.925
56,2125,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0034.flac,239680,14.98
57,2126,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0024.flac,229120,14.32
58,2127,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0030.flac,246560,15.41
59,2128,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0028.flac,203280,12.705
60,2129,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0002.flac,231680,14.48
61,2130,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0035.flac,116960,7.31
62,2131,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0000.flac,256000,16.0
63,2132,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0027.flac,236160,14.76
64,2133,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0038.flac,112080,7.005
65,2134,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0018.flac,193920,12.12
66,2135,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0006.flac,229680,14.355
67,2136,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0029.flac,248880,15.555
68,2137,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0020.flac,213200,13.325
69,2138,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0037.flac,226640,14.165
70,2139,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0016.flac,219120,13.695
71,2140,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0011.flac,225920,14.12
72,2141,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0014.flac,230640,14.415
73,2142,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0001.flac,262160,16.385
74,2143,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124140/200-124140-0032.flac,195360,12.21
75,2144,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0006.flac,254000,15.875
76,2145,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0000.flac,225520,14.095
77,2146,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0002.flac,235200,14.7
78,2147,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0034.flac,236720,14.795
79,2148,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0036.flac,238640,14.915
80,2149,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0011.flac,157280,9.83
81,2150,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0038.flac,207200,12.95
82,2151,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0005.flac,216720,13.545
83,2152,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0009.flac,248960,15.56
84,2153,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0026.flac,193760,12.11
85,2154,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0012.flac,248320,15.52
86,2155,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0007.flac,95360,5.96
87,2156,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0014.flac,233920,14.62
88,2157,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0028.flac,150880,9.43
89,2158,200,F,train-clean-100,25.14,Maureen S. O'Brien,LibriSpeech/train-clean-100/200/124139/200-124139-0010.flac,154400,9.65
0,2307,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0056.flac,194480,12.155
1,2308,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0006.flac,117520,7.345
2,2309,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0076.flac,107440,6.715
3,2310,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0007.flac,115120,7.195
4,2311,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0018.flac,84000,5.25
5,2312,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0003.flac,162160,10.135
6,2313,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0061.flac,221840,13.865
7,2314,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0075.flac,110400,6.9
8,2315,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0074.flac,153680,9.605
9,2316,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0032.flac,230560,14.41
10,2317,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0080.flac,245520,15.345
11,2318,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0073.flac,151440,9.465
12,2319,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0009.flac,147920,9.245
13,2320,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0071.flac,61840,3.865
14,2321,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0043.flac,232960,14.56
15,2322,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0054.flac,240240,15.015
16,2323,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0028.flac,61920,3.87
17,2324,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0002.flac,198160,12.385
18,2325,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0081.flac,66480,4.155
19,2326,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0004.flac,90320,5.645
20,2327,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0021.flac,235440,14.715
21,2328,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0037.flac,155760,9.735
22,2329,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0016.flac,128400,8.025
23,2330,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0052.flac,56240,3.515
24,2331,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0013.flac,227280,14.205
25,2332,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0082.flac,62480,3.905
26,2333,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0049.flac,199200,12.45
27,2334,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0050.flac,133360,8.335
28,2335,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0058.flac,223520,13.97
29,2336,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0026.flac,78560,4.91
30,2337,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0046.flac,98720,6.17
31,2338,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0066.flac,62000,3.875
32,2339,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0034.flac,156320,9.77
33,2340,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0000.flac,127120,7.945
34,2341,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0014.flac,68720,4.295
35,2342,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0029.flac,64720,4.045
36,2343,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0025.flac,242160,15.135
37,2344,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0033.flac,248720,15.545
38,2345,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0078.flac,71840,4.49
39,2346,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0010.flac,61120,3.82
40,2347,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0030.flac,111280,6.955
41,2348,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0008.flac,240080,15.005
42,2349,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0020.flac,225440,14.09
43,2350,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0040.flac,239760,14.985
44,2351,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0031.flac,68320,4.27
45,2352,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0060.flac,250880,15.68
46,2353,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0035.flac,68960,4.31
47,2354,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0048.flac,56560,3.535
48,2355,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0062.flac,238720,14.92
49,2356,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0063.flac,223120,13.945
50,2357,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0011.flac,144320,9.02
51,2358,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0038.flac,260960,16.31
52,2359,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0055.flac,234320,14.645
53,2360,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0027.flac,50560,3.16
54,2361,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0072.flac,151040,9.44
55,2362,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0024.flac,223440,13.965
56,2363,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0070.flac,51760,3.235
57,2364,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0045.flac,212640,13.29
58,2365,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0079.flac,96640,6.04
59,2366,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0065.flac,77760,4.86
60,2367,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0001.flac,149360,9.335
61,2368,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0005.flac,166240,10.39
62,2369,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0023.flac,76480,4.78
63,2370,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0083.flac,58800,3.675
64,2371,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0053.flac,65520,4.095
65,2372,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0022.flac,155440,9.715
66,2373,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0044.flac,242560,15.16
67,2374,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0041.flac,237760,14.86
68,2375,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0015.flac,168960,10.56
69,2376,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0012.flac,55760,3.485
70,2377,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0059.flac,192720,12.045
71,2378,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0077.flac,53760,3.36
72,2379,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0036.flac,248880,15.555
73,2380,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0019.flac,78560,4.91
74,2381,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122442/211-122442-0051.flac,225680,14.105
75,2382,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0049.flac,200320,12.52
76,2383,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0075.flac,95920,5.995
77,2384,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0011.flac,246720,15.42
78,2385,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0014.flac,230240,14.39
79,2386,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0069.flac,107359,6.7099375
80,2387,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0071.flac,53600,3.35
81,2388,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0077.flac,158880,9.93
82,2389,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0015.flac,141040,8.815
83,2390,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0016.flac,188880,11.805
84,2391,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0057.flac,66240,4.14
85,2392,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0033.flac,122080,7.63
86,2393,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0000.flac,73360,4.585
87,2394,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0072.flac,57040,3.565
88,2395,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0005.flac,91680,5.73
89,2396,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0063.flac,241280,15.08
90,2397,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0001.flac,246480,15.405
91,2398,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0028.flac,220560,13.785
92,2399,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0062.flac,219200,13.7
93,2400,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0024.flac,63600,3.975
94,2401,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0080.flac,105280,6.58
95,2402,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0023.flac,220160,13.76
96,2403,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0019.flac,258960,16.185
97,2404,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0065.flac,172080,10.755
98,2405,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0027.flac,221120,13.82
99,2406,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0003.flac,87520,5.47
100,2407,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0007.flac,169920,10.62
101,2408,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0067.flac,255520,15.97
102,2409,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0025.flac,251520,15.72
103,2410,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0038.flac,117200,7.325
104,2411,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0020.flac,86160,5.385
105,2412,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0004.flac,202720,12.67
106,2413,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0010.flac,239840,14.99
107,2414,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0002.flac,133280,8.33
108,2415,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0031.flac,220400,13.775
109,2416,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0068.flac,233200,14.575
110,2417,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0041.flac,236400,14.775
111,2418,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0026.flac,234320,14.645
112,2419,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0048.flac,183040,11.44
113,2420,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0047.flac,273440,17.09
114,2421,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0021.flac,243200,15.2
115,2422,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0008.flac,226480,14.155
116,2423,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0053.flac,186480,11.655
117,2424,211,F,train-clean-100,25.22,shanda_w,LibriSpeech/train-clean-100/211/122425/211-122425-0035.flac,231920,14.495
